what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1400250973528
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1400250973541
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1400250973555
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1400250973770
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1400250973770
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1400250973934
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1400250974001
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1400250974001
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1400250974075
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1400250974103
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1400250974191
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1400250974209
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1400250974210
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1400250974210
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1400250974210
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1400250974272
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1400250974273
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1400250974306
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1400250974393
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1400250974456
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1400250974547
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1400250974715
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1400250974793
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1400250974851
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1400250974946
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1400250974997
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1400250975149
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1400250975151
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1400250975219
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1400250975248
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1400250975268
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400250975268
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1400250975362
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400250975406
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1400250975454
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1400250975468
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1400250975514
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1400250975530
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1400250975543
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1400250975566
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1400250975579
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1400250975592
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1400250975593
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1400250975639
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1400250975639
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1400250975657
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1400250975670
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1400250975711
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1400250975711
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1400250975722
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1400250975723
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1400250975762
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1400250975776
started,bundle,com.adobe.flexbuilder.dcrad,4.5.0.308971,"com.adobe.flexbuilder.dcrad",1400250975853
started,bundle,com.adobe.flexbuilder.editorcore,4.5.0.308971,"com.adobe.flexbuilder.editorcore",1400250976099
started,bundle,com.adobe.flexbuilder.multisdk,4.5.0.308971,"com.adobe.flexbuilder.multisdk",1400250976152
os,sysinfo,,,"macosx",1400250976155
arch,sysinfo,,,"x86",1400250976155
ws,sysinfo,,,"cocoa",1400250976155
locale,sysinfo,,,"en_US",1400250976155
processors,sysinfo,,,"4",1400250976155
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400250976156
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1400250976156
java.specification.name,sysinfo,,,"Java Platform API Specification",1400250976156
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400250976156
java.specification.version,sysinfo,,,"1.6",1400250976156
java.vendor,sysinfo,,,"Apple Inc.",1400250976156
java.version,sysinfo,,,"1.6.0_65",1400250976156
java.vm.info,sysinfo,,,"mixed mode",1400250976156
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400250976156
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400250976156
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400250976156
java.vm.specification.version,sysinfo,,,"1.0",1400250976156
java.vm.vendor,sysinfo,,,"Apple Inc.",1400250976156
java.vm.version,sysinfo,,,"20.65-b04-462",1400250976156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400250976167
started,bundle,com.adobe.flexide.launching,4.5.0.308971,"com.adobe.flexide.launching",1400250976489
started,bundle,com.adobe.flexbuilder.flex,4.5.0.308971,"com.adobe.flexbuilder.flex",1400250976731
started,bundle,com.adobe.flexide.multiplatform.ios,4.5.0.308971,"com.adobe.flexide.multiplatform.ios",1400250976751
started,bundle,com.adobe.flexide.launching.multiplatform,4.5.0.308971,"com.adobe.flexide.launching.multiplatform",1400250976752
started,bundle,com.adobe.flexide.multiplatform.android,4.5.0.308971,"com.adobe.flexide.multiplatform.android",1400250976754
started,bundle,com.adobe.flexide.project.multiplatform,4.5.0.308971,"com.adobe.flexide.project.multiplatform",1400250976781
started,bundle,com.adobe.flexide.amt,4.5.0.308971,"com.adobe.flexide.amt",1400250977142
started,bundle,com.adobe.flexide.nativelibs,4.5.0.308971,"com.adobe.flexide.nativelibs",1400250977211
started,bundle,com.adobe.flexbuilder.project,4.5.0.308971,"com.adobe.flexbuilder.project",1400250977593
started,bundle,com.adobe.flexide.editorcore,4.5.0.308971,"com.adobe.flexide.editorcore",1400250977862
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1400250977881
started,bundle,com.adobe.flexbuilder.debug.ui,4.5.0.308971,"com.adobe.flexbuilder.debug.ui",1400250977902
started,bundle,com.adobe.flexbuilder.utils.osnative,4.5.0.308971,"com.adobe.flexbuilder.utils.osnative",1400250977903
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.5.0.308971,"com.adobe.flexbuilder.mxmlmodel",1400250978093
started,bundle,com.adobe.flexbuilder.project.ui,4.5.0.308971,"com.adobe.flexbuilder.project.ui",1400250978347
started,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.5.0.308971,"com.adobe.flashbuilder.project.multiplatform.ui",1400250978404
started,bundle,com.adobe.flexbuilder.exportimport,4.5.0.308971,"com.adobe.flexbuilder.exportimport",1400250978437
started,bundle,com.adobe.flexbuilder.flashbridge,4.5.0.308971,"com.adobe.flexbuilder.flashbridge",1400250978484
started,bundle,com.adobe.flash.codemodel.osgi,4.5.0.308971,"com.adobe.flash.codemodel.osgi",1400250979405
started,bundle,com.adobe.flash.codemodel.core,4.5.0.308971,"com.adobe.flash.codemodel.core",1400250979431
started,bundle,com.adobe.flexbuilder.editors.derived,4.5.0.308971,"com.adobe.flexbuilder.editors.derived",1400250981282
started,bundle,com.adobe.flexide.externaleditors,4.5.0.308971,"com.adobe.flexide.externaleditors",1400250981355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400251102208
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1400251105115
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1400251105120
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400251110634
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400251110731
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1400251111337
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1400251111345
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1400251111447
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1400251113901
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1400251118280
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1400251121753
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1400251122007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400251122017
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1400251122729
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400251124034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400251139163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400251150209
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400251153188
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1400251155891
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1400251159917
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1400251159934
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1400251160087
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1400251160119
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1400251160176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400251161155
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1400251161345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400251170753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400251176056
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1400251177580
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1400251177609
started,bundle,com.adobe.flexbuilder.flexunit,4.5.0.308971,"com.adobe.flexbuilder.flexunit",1400251177692
started,bundle,com.adobe.flexbuilder.as.editor,4.5.0.308971,"com.adobe.flexbuilder.as.editor",1400251177783
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1400251183913
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1400251184115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1400251184299
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1400251184491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400251185648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400251187520
